HiC_scaffold_750	contig2300	+	400
HiC_scaffold_751	contig2341	+	400
HiC_scaffold_752	contig2358	+	400
HiC_scaffold_753	contig2388	+	400
HiC_scaffold_754	contig2401	+	400
HiC_scaffold_755	contig2402	+	400
HiC_scaffold_756	contig245	+	400
HiC_scaffold_757	contig2490	+	400
HiC_scaffold_758	contig2524	+	400
HiC_scaffold_759	contig2586	+	400
HiC_scaffold_760	contig2593	+	400
HiC_scaffold_761	contig2602	+	400
HiC_scaffold_762	contig2744	+	400
HiC_scaffold_763	contig2760	+	400
HiC_scaffold_764	contig2762	+	400
HiC_scaffold_765	contig2837	+	400
HiC_scaffold_766	contig2866	+	400
HiC_scaffold_767	contig2929	+	400
HiC_scaffold_768	contig2963	+	400
HiC_scaffold_769	contig2976	+	400
HiC_scaffold_770	contig3053	+	400
HiC_scaffold_771	contig310	+	400
HiC_scaffold_772	contig3113	+	400
HiC_scaffold_773	contig3363	+	400
HiC_scaffold_774	contig337	+	400
HiC_scaffold_775	contig343	+	400
HiC_scaffold_776	contig372	+	400
HiC_scaffold_777	contig385	+	400
HiC_scaffold_778	contig4	+	400
HiC_scaffold_779	contig410	+	400
HiC_scaffold_780	contig469	+	400
HiC_scaffold_781	contig505	+	400
HiC_scaffold_782	contig529	+	400
HiC_scaffold_783	contig534	+	400
HiC_scaffold_784	contig54	+	400
HiC_scaffold_785	contig541	+	400
HiC_scaffold_786	contig559	+	400
HiC_scaffold_787	contig561	+	400
HiC_scaffold_788	contig582	+	400
HiC_scaffold_789	contig60	+	400
HiC_scaffold_790	contig66	+	400
HiC_scaffold_791	contig662	+	400
HiC_scaffold_792	contig685	+	400
HiC_scaffold_793	contig720	+	400
HiC_scaffold_794	contig745	+	400
HiC_scaffold_795	contig799	+	400
HiC_scaffold_796	contig826	+	400
HiC_scaffold_797	contig833	+	400
HiC_scaffold_798	contig849	+	400
HiC_scaffold_799	contig855	+	400
HiC_scaffold_800	contig884	+	400
HiC_scaffold_801	contig892	+	400
HiC_scaffold_802	contig904	+	400
HiC_scaffold_803	contig907	+	400
HiC_scaffold_804	contig910	+	400
HiC_scaffold_805	contig917	+	400
HiC_scaffold_806	contig94	+	400
HiC_scaffold_807	contig970	+	400
HiC_scaffold_808	contig997	+	400
HiC_scaffold_809	contig998	+	400
HiC_scaffold_810	contig3052	+	352
HiC_scaffold_811	contig2641	+	346
HiC_scaffold_812	contig2298	+	332
HiC_scaffold_813	contig1035	+	300
HiC_scaffold_814	contig104	+	300
HiC_scaffold_815	contig1045	+	300
HiC_scaffold_816	contig1056	+	300
HiC_scaffold_817	contig1066	+	300
HiC_scaffold_818	contig108	+	300
HiC_scaffold_819	contig1096	+	300
HiC_scaffold_820	contig1148	+	300
HiC_scaffold_821	contig116	+	300
HiC_scaffold_822	contig1180	+	300
HiC_scaffold_823	contig1195	+	300
HiC_scaffold_824	contig1196	+	300
HiC_scaffold_825	contig1199	+	300
HiC_scaffold_826	contig1204	+	300
HiC_scaffold_827	contig1240	+	300
HiC_scaffold_828	contig1242	+	300
HiC_scaffold_829	contig1261	+	300
HiC_scaffold_830	contig1265	+	300
HiC_scaffold_831	contig127	+	300
HiC_scaffold_832	contig128	+	300
HiC_scaffold_833	contig1356	+	300
HiC_scaffold_834	contig1412	+	300
HiC_scaffold_835	contig142	+	300
HiC_scaffold_836	contig144	+	300
HiC_scaffold_837	contig1442	+	300
HiC_scaffold_838	contig1447	+	300
HiC_scaffold_839	contig1459	+	300
HiC_scaffold_840	contig1473	+	300
HiC_scaffold_841	contig1479	+	300
HiC_scaffold_842	contig1558	+	300
HiC_scaffold_843	contig1578	+	300
HiC_scaffold_844	contig1587	+	300
HiC_scaffold_845	contig1650	+	300
HiC_scaffold_846	contig1652	+	300
HiC_scaffold_847	contig1653	+	300
HiC_scaffold_848	contig1654	+	300
HiC_scaffold_849	contig1656	+	300
HiC_scaffold_850	contig1662	+	300
HiC_scaffold_851	contig1673	+	300
HiC_scaffold_852	contig169	+	300
HiC_scaffold_853	contig1692	+	300
HiC_scaffold_854	contig1703	+	300
HiC_scaffold_855	contig1725	+	300
HiC_scaffold_856	contig1733	+	300
HiC_scaffold_857	contig1753	+	300
HiC_scaffold_858	contig176	+	300
HiC_scaffold_859	contig1762	+	300
HiC_scaffold_860	contig18	+	300
HiC_scaffold_861	contig180	+	300
HiC_scaffold_862	contig1800	+	300
HiC_scaffold_863	contig1818	+	300
HiC_scaffold_864	contig182	+	300
HiC_scaffold_865	contig1828	+	300
HiC_scaffold_866	contig1830	+	300
HiC_scaffold_867	contig1845	+	300
HiC_scaffold_868	contig1855	+	300
HiC_scaffold_869	contig1863	+	300
HiC_scaffold_870	contig1867	+	300
HiC_scaffold_871	contig1901	+	300
HiC_scaffold_872	contig1928	+	300
HiC_scaffold_873	contig1932	+	300
HiC_scaffold_874	contig1936	+	300
HiC_scaffold_875	contig1940	+	300
HiC_scaffold_876	contig202	+	300
HiC_scaffold_877	contig2025	+	300
HiC_scaffold_878	contig2043	+	300
HiC_scaffold_879	contig2110	+	300
HiC_scaffold_880	contig2111	+	300
HiC_scaffold_881	contig212	+	300
HiC_scaffold_882	contig2124	+	300
HiC_scaffold_883	contig2130	+	300
HiC_scaffold_884	contig2136	+	300
HiC_scaffold_885	contig2151	+	300
HiC_scaffold_886	contig2153	+	300
HiC_scaffold_887	contig2155	+	300
HiC_scaffold_888	contig2174	+	300
HiC_scaffold_889	contig2195	+	300
HiC_scaffold_890	contig2210	+	300
HiC_scaffold_891	contig2215	+	300
HiC_scaffold_892	contig2259	+	300
HiC_scaffold_893	contig2270	+	300
HiC_scaffold_894	contig2296	+	300
HiC_scaffold_895	contig2359	+	300
HiC_scaffold_896	contig2372	+	300
HiC_scaffold_897	contig2397	+	300
HiC_scaffold_898	contig2482	+	300
HiC_scaffold_899	contig2492	+	300
HiC_scaffold_900	contig2501	+	300
HiC_scaffold_901	contig255	+	300
HiC_scaffold_902	contig2557	+	300
HiC_scaffold_903	contig257	+	300
HiC_scaffold_904	contig2570	+	300
HiC_scaffold_905	contig2626	+	300
HiC_scaffold_906	contig2627	+	300
HiC_scaffold_907	contig265	+	300
HiC_scaffold_908	contig2665	+	300
HiC_scaffold_909	contig2737	+	300
HiC_scaffold_910	contig2743	+	300
HiC_scaffold_911	contig278	+	300
HiC_scaffold_912	contig28	+	300
HiC_scaffold_913	contig2873	+	300
HiC_scaffold_914	contig2877	+	300
HiC_scaffold_915	contig2899	+	300
HiC_scaffold_916	contig2961	+	300
HiC_scaffold_917	contig2986	+	300
HiC_scaffold_918	contig2996	+	300
HiC_scaffold_919	contig3011	+	300
HiC_scaffold_920	contig3012	+	300
HiC_scaffold_921	contig302	+	300
HiC_scaffold_922	contig306	+	300
HiC_scaffold_923	contig3112	+	300
HiC_scaffold_924	contig3123	+	300
HiC_scaffold_925	contig314	+	300
HiC_scaffold_926	contig3157	+	300
HiC_scaffold_927	contig32	+	300
HiC_scaffold_928	contig326	+	300
HiC_scaffold_929	contig3283	+	300
HiC_scaffold_930	contig331	+	300
HiC_scaffold_931	contig338	+	300
HiC_scaffold_932	contig342	+	300
HiC_scaffold_933	contig351	+	300
HiC_scaffold_934	contig361	+	300
HiC_scaffold_935	contig363	+	300
HiC_scaffold_936	contig365	+	300
HiC_scaffold_937	contig373	+	300
HiC_scaffold_938	contig393	+	300
HiC_scaffold_939	contig405	+	300
HiC_scaffold_940	contig407	+	300
HiC_scaffold_941	contig418	+	300
HiC_scaffold_942	contig420	+	300
HiC_scaffold_943	contig440	+	300
HiC_scaffold_944	contig441	+	300
HiC_scaffold_945	contig445	+	300
HiC_scaffold_946	contig471	+	300
HiC_scaffold_947	contig477	+	300
HiC_scaffold_948	contig480	+	300
HiC_scaffold_949	contig507	+	300
HiC_scaffold_950	contig521	+	300
HiC_scaffold_951	contig543	+	300
HiC_scaffold_952	contig569	+	300
HiC_scaffold_953	contig592	+	300
HiC_scaffold_954	contig596	+	300
HiC_scaffold_955	contig601	+	300
HiC_scaffold_956	contig605	+	300
HiC_scaffold_957	contig624	+	300
HiC_scaffold_958	contig629	+	300
HiC_scaffold_959	contig642	+	300
HiC_scaffold_960	contig652	+	300
HiC_scaffold_961	contig677	+	300
HiC_scaffold_962	contig683	+	300
HiC_scaffold_963	contig70	+	300
HiC_scaffold_964	contig72	+	300
HiC_scaffold_965	contig732	+	300
HiC_scaffold_966	contig733	+	300
HiC_scaffold_967	contig795	+	300
HiC_scaffold_968	contig8	+	300
HiC_scaffold_969	contig808	+	300
HiC_scaffold_970	contig814	+	300
HiC_scaffold_971	contig824	+	300
HiC_scaffold_972	contig831	+	300
HiC_scaffold_973	contig835	+	300
HiC_scaffold_974	contig837	+	300
HiC_scaffold_975	contig842	+	300
HiC_scaffold_976	contig844	+	300
HiC_scaffold_977	contig851	+	300
HiC_scaffold_978	contig912	+	300
HiC_scaffold_979	contig934	+	300
HiC_scaffold_980	contig96	+	300
HiC_scaffold_981	contig966	+	300
HiC_scaffold_982	contig981	+	300
HiC_scaffold_983	contig1944	+	291
HiC_scaffold_984	contig2967	+	287
HiC_scaffold_985	contig2218	+	265
HiC_scaffold_986	contig987	+	263
HiC_scaffold_987	contig2913	+	256
HiC_scaffold_988	contig803	+	255
HiC_scaffold_989	contig1884	+	241
HiC_scaffold_990	contig2891	+	232
HiC_scaffold_991	contig2144	+	214
HiC_scaffold_992	contig1334	+	205
HiC_scaffold_993	contig2436	+	201
HiC_scaffold_994	contig10	+	200
HiC_scaffold_995	contig1009	+	200
HiC_scaffold_996	contig102	+	200
HiC_scaffold_997	contig1022	+	200
HiC_scaffold_998	contig1030	+	200
HiC_scaffold_999	contig1075	+	200
HiC_scaffold_1000	contig1081	+	200
HiC_scaffold_1001	contig1085	+	200
HiC_scaffold_1002	contig1088	+	200
HiC_scaffold_1003	contig1112	+	200
HiC_scaffold_1004	contig112	+	200
HiC_scaffold_1005	contig1134	+	200
HiC_scaffold_1006	contig1156	+	200
HiC_scaffold_1007	contig118	+	200
HiC_scaffold_1008	contig1198	+	200
HiC_scaffold_1009	contig1256	+	200
HiC_scaffold_1010	contig1289	+	200
HiC_scaffold_1011	contig1336	+	200
HiC_scaffold_1012	contig1338	+	200
HiC_scaffold_1013	contig1340	+	200
HiC_scaffold_1014	contig1355	+	200
HiC_scaffold_1015	contig1364	+	200
HiC_scaffold_1016	contig1395	+	200
HiC_scaffold_1017	contig1396	+	200
HiC_scaffold_1018	contig1410	+	200
HiC_scaffold_1019	contig1472	+	200
HiC_scaffold_1020	contig148	+	200
HiC_scaffold_1021	contig1523	+	200
HiC_scaffold_1022	contig1526	+	200
HiC_scaffold_1023	contig1538	+	200
HiC_scaffold_1024	contig1551	+	200
HiC_scaffold_1025	contig1574	+	200
HiC_scaffold_1026	contig1591	+	200
HiC_scaffold_1027	contig1603	+	200
HiC_scaffold_1028	contig162	+	200
HiC_scaffold_1029	contig1675	+	200
HiC_scaffold_1030	contig1678	+	200
HiC_scaffold_1031	contig1686	+	200
HiC_scaffold_1032	contig1707	+	200
HiC_scaffold_1033	contig1708	+	200
HiC_scaffold_1034	contig1729	+	200
HiC_scaffold_1035	contig1732	+	200
HiC_scaffold_1036	contig1752	+	200
HiC_scaffold_1037	contig1779	+	200
HiC_scaffold_1038	contig1809	+	200
HiC_scaffold_1039	contig1816	+	200
HiC_scaffold_1040	contig1820	+	200
HiC_scaffold_1041	contig1838	+	200
HiC_scaffold_1042	contig1857	+	200
HiC_scaffold_1043	contig1886	+	200
HiC_scaffold_1044	contig1893	+	200
HiC_scaffold_1045	contig1903	+	200
HiC_scaffold_1046	contig1918	+	200
HiC_scaffold_1047	contig192	+	200
HiC_scaffold_1048	contig1960	+	200
HiC_scaffold_1049	contig197	+	200
HiC_scaffold_1050	contig1983	+	200
HiC_scaffold_1051	contig199	+	200
HiC_scaffold_1052	contig200	+	200
HiC_scaffold_1053	contig2004	+	200
HiC_scaffold_1054	contig2015	+	200
HiC_scaffold_1055	contig206	+	200
HiC_scaffold_1056	contig2074	+	200
HiC_scaffold_1057	contig2083	+	200
HiC_scaffold_1058	contig2119	+	200
HiC_scaffold_1059	contig214	+	200
HiC_scaffold_1060	contig2140	+	200
HiC_scaffold_1061	contig2147	+	200
HiC_scaffold_1062	contig2176	+	200
HiC_scaffold_1063	contig22	+	200
HiC_scaffold_1064	contig2225	+	200
HiC_scaffold_1065	contig2235	+	200
HiC_scaffold_1066	contig2241	+	200
HiC_scaffold_1067	contig2266	+	200
HiC_scaffold_1068	contig2283	+	200
HiC_scaffold_1069	contig231	+	200
HiC_scaffold_1070	contig2324	+	200
HiC_scaffold_1071	contig2354	+	200
HiC_scaffold_1072	contig2370	+	200
HiC_scaffold_1073	contig2379	+	200
HiC_scaffold_1074	contig2390	+	200
HiC_scaffold_1075	contig2443	+	200
HiC_scaffold_1076	contig2479	+	200
HiC_scaffold_1077	contig2487	+	200
HiC_scaffold_1078	contig2493	+	200
HiC_scaffold_1079	contig2497	+	200
HiC_scaffold_1080	contig251	+	200
HiC_scaffold_1081	contig2562	+	200
HiC_scaffold_1082	contig2580	+	200
HiC_scaffold_1083	contig2582	+	200
HiC_scaffold_1084	contig2598	+	200
HiC_scaffold_1085	contig2604	+	200
HiC_scaffold_1086	contig261	+	200
HiC_scaffold_1087	contig2612	+	200
HiC_scaffold_1088	contig2658	+	200
HiC_scaffold_1089	contig2705	+	200
HiC_scaffold_1090	contig2758	+	200
HiC_scaffold_1091	contig2799	+	200
HiC_scaffold_1092	contig2810	+	200
HiC_scaffold_1093	contig2821	+	200
HiC_scaffold_1094	contig2829	+	200
HiC_scaffold_1095	contig2834	+	200
HiC_scaffold_1096	contig284	+	200
HiC_scaffold_1097	contig286	+	200
HiC_scaffold_1098	contig288	+	200
HiC_scaffold_1099	contig2911	+	200
HiC_scaffold_1100	contig2925	+	200
HiC_scaffold_1101	contig2937	+	200
HiC_scaffold_1102	contig294	+	200
HiC_scaffold_1103	contig2958	+	200
HiC_scaffold_1104	contig298	+	200
HiC_scaffold_1105	contig2980	+	200
HiC_scaffold_1106	contig2981	+	200
HiC_scaffold_1107	contig2988	+	200
HiC_scaffold_1108	contig2999	+	200
HiC_scaffold_1109	contig3003	+	200
HiC_scaffold_1110	contig3024	+	200
HiC_scaffold_1111	contig3037	+	200
HiC_scaffold_1112	contig312	+	200
HiC_scaffold_1113	contig3127	+	200
HiC_scaffold_1114	contig3158	+	200
HiC_scaffold_1115	contig316	+	200
HiC_scaffold_1116	contig3160	+	200
HiC_scaffold_1117	contig328	+	200
HiC_scaffold_1118	contig3286	+	200
HiC_scaffold_1119	contig3289	+	200
HiC_scaffold_1120	contig3290	+	200
HiC_scaffold_1121	contig3292	+	200
HiC_scaffold_1122	contig330	+	200
HiC_scaffold_1123	contig334	+	200
HiC_scaffold_1124	contig3391	+	200
HiC_scaffold_1125	contig34	+	200
HiC_scaffold_1126	contig353	+	200
HiC_scaffold_1127	contig355	+	200
HiC_scaffold_1128	contig358	+	200
HiC_scaffold_1129	contig359	+	200
HiC_scaffold_1130	contig371	+	200
HiC_scaffold_1131	contig381	+	200
HiC_scaffold_1132	contig397	+	200
HiC_scaffold_1133	contig408	+	200
HiC_scaffold_1134	contig411	+	200
HiC_scaffold_1135	contig423	+	200
HiC_scaffold_1136	contig424	+	200
HiC_scaffold_1137	contig455	+	200
HiC_scaffold_1138	contig46	+	200
HiC_scaffold_1139	contig493	+	200
HiC_scaffold_1140	contig495	+	200
HiC_scaffold_1141	contig503	+	200
HiC_scaffold_1142	contig509	+	200
HiC_scaffold_1143	contig517	+	200
HiC_scaffold_1144	contig52	+	200
HiC_scaffold_1145	contig536	+	200
HiC_scaffold_1146	contig550	+	200
HiC_scaffold_1147	contig566	+	200
HiC_scaffold_1148	contig594	+	200
HiC_scaffold_1149	contig600	+	200
HiC_scaffold_1150	contig609	+	200
HiC_scaffold_1151	contig611	+	200
HiC_scaffold_1152	contig62	+	200
HiC_scaffold_1153	contig631	+	200
HiC_scaffold_1154	contig639	+	200
HiC_scaffold_1155	contig655	+	200
HiC_scaffold_1156	contig658	+	200
HiC_scaffold_1157	contig660	+	200
HiC_scaffold_1158	contig679	+	200
HiC_scaffold_1159	contig68	+	200
HiC_scaffold_1160	contig681	+	200
HiC_scaffold_1161	contig695	+	200
HiC_scaffold_1162	contig699	+	200
HiC_scaffold_1163	contig704	+	200
HiC_scaffold_1164	contig716	+	200
HiC_scaffold_1165	contig734	+	200
HiC_scaffold_1166	contig736	+	200
HiC_scaffold_1167	contig737	+	200
HiC_scaffold_1168	contig759	+	200
HiC_scaffold_1169	contig765	+	200
HiC_scaffold_1170	contig770	+	200
HiC_scaffold_1171	contig777	+	200
HiC_scaffold_1172	contig781	+	200
HiC_scaffold_1173	contig783	+	200
HiC_scaffold_1174	contig82	+	200
HiC_scaffold_1175	contig841	+	200
HiC_scaffold_1176	contig843	+	200
HiC_scaffold_1177	contig86	+	200
HiC_scaffold_1178	contig870	+	200
HiC_scaffold_1179	contig88	+	200
HiC_scaffold_1180	contig900	+	200
HiC_scaffold_1181	contig908	+	200
HiC_scaffold_1182	contig911	+	200
HiC_scaffold_1183	contig915	+	200
HiC_scaffold_1184	contig919	+	200
HiC_scaffold_1185	contig922	+	200
HiC_scaffold_1186	contig924	+	200
HiC_scaffold_1187	contig926	+	200
HiC_scaffold_1188	contig930	+	200
HiC_scaffold_1189	contig936	+	200
HiC_scaffold_1190	contig940	+	200
HiC_scaffold_1191	contig948	+	200
HiC_scaffold_1192	contig950	+	200
HiC_scaffold_1193	contig980	+	200
HiC_scaffold_1194	contig991	+	200
HiC_scaffold_1195	contig2417	+	173
HiC_scaffold_1196	contig1219	+	172
HiC_scaffold_1197	contig1664	+	170
HiC_scaffold_1198	contig1437	+	157
HiC_scaffold_1199	contig1555	+	131
HiC_scaffold_1200	contig974	+	101
HiC_scaffold_1201	contig1007	+	100
HiC_scaffold_1202	contig1011	+	100
HiC_scaffold_1203	contig1020	+	100
HiC_scaffold_1204	contig106	+	100
HiC_scaffold_1205	contig1062	+	100
HiC_scaffold_1206	contig1069	+	100
HiC_scaffold_1207	contig110	+	100
HiC_scaffold_1208	contig1113	+	100
HiC_scaffold_1209	contig1120	+	100
HiC_scaffold_1210	contig1147	+	100
HiC_scaffold_1211	contig1166	+	100
HiC_scaffold_1212	contig1178	+	100
HiC_scaffold_1213	contig120	+	100
HiC_scaffold_1214	contig1214	+	100
HiC_scaffold_1215	contig1228	+	100
HiC_scaffold_1216	contig1263	+	100
HiC_scaffold_1217	contig1276	+	100
HiC_scaffold_1218	contig1278	+	100
HiC_scaffold_1219	contig1306	+	100
HiC_scaffold_1220	contig1310	+	100
HiC_scaffold_1221	contig1317	+	100
HiC_scaffold_1222	contig1329	+	100
HiC_scaffold_1223	contig1333	+	100
HiC_scaffold_1224	contig134	+	100
HiC_scaffold_1225	contig1352	+	100
HiC_scaffold_1226	contig1360	+	100
HiC_scaffold_1227	contig1367	+	100
HiC_scaffold_1228	contig1368	+	100
HiC_scaffold_1229	contig1370	+	100
HiC_scaffold_1230	contig14	+	100
HiC_scaffold_1231	contig1400	+	100
HiC_scaffold_1232	contig1408	+	100
HiC_scaffold_1233	contig1440	+	100
HiC_scaffold_1234	contig147	+	100
HiC_scaffold_1235	contig1545	+	100
HiC_scaffold_1236	contig1546	+	100
HiC_scaffold_1237	contig1590	+	100
HiC_scaffold_1238	contig1602	+	100
HiC_scaffold_1239	contig1606	+	100
HiC_scaffold_1240	contig1648	+	100
HiC_scaffold_1241	contig1657	+	100
HiC_scaffold_1242	contig1693	+	100
HiC_scaffold_1243	contig1719	+	100
HiC_scaffold_1244	contig1738	+	100
HiC_scaffold_1245	contig1740	+	100
HiC_scaffold_1246	contig1747	+	100
HiC_scaffold_1247	contig1749	+	100
HiC_scaffold_1248	contig1767	+	100
HiC_scaffold_1249	contig1805	+	100
HiC_scaffold_1250	contig186	+	100
HiC_scaffold_1251	contig1872	+	100
HiC_scaffold_1252	contig1895	+	100
HiC_scaffold_1253	contig1905	+	100
HiC_scaffold_1254	contig1934	+	100
HiC_scaffold_1255	contig194	+	100
HiC_scaffold_1256	contig1949	+	100
HiC_scaffold_1257	contig1957	+	100
HiC_scaffold_1258	contig196	+	100
HiC_scaffold_1259	contig1963	+	100
HiC_scaffold_1260	contig198	+	100
HiC_scaffold_1261	contig1989	+	100
HiC_scaffold_1262	contig2012	+	100
HiC_scaffold_1263	contig2017	+	100
HiC_scaffold_1264	contig2035	+	100
HiC_scaffold_1265	contig2036	+	100
HiC_scaffold_1266	contig204	+	100
HiC_scaffold_1267	contig2048	+	100
HiC_scaffold_1268	contig2054	+	100
HiC_scaffold_1269	contig2070	+	100
HiC_scaffold_1270	contig2072	+	100
HiC_scaffold_1271	contig2079	+	100
HiC_scaffold_1272	contig2084	+	100
HiC_scaffold_1273	contig2098	+	100
HiC_scaffold_1274	contig2100	+	100
HiC_scaffold_1275	contig2142	+	100
HiC_scaffold_1276	contig2148	+	100
HiC_scaffold_1277	contig2162	+	100
HiC_scaffold_1278	contig218	+	100
HiC_scaffold_1279	contig2186	+	100
HiC_scaffold_1280	contig2209	+	100
HiC_scaffold_1281	contig2243	+	100
HiC_scaffold_1282	contig2245	+	100
HiC_scaffold_1283	contig2246	+	100
HiC_scaffold_1284	contig225	+	100
HiC_scaffold_1285	contig2258	+	100
HiC_scaffold_1286	contig2267	+	100
HiC_scaffold_1287	contig2268	+	100
HiC_scaffold_1288	contig2272	+	100
HiC_scaffold_1289	contig2289	+	100
HiC_scaffold_1290	contig2305	+	100
HiC_scaffold_1291	contig2309	+	100
HiC_scaffold_1292	contig2316	+	100
HiC_scaffold_1293	contig2329	+	100
HiC_scaffold_1294	contig233	+	100
HiC_scaffold_1295	contig2331	+	100
HiC_scaffold_1296	contig2337	+	100
HiC_scaffold_1297	contig2338	+	100
HiC_scaffold_1298	contig2339	+	100
HiC_scaffold_1299	contig2389	+	100
HiC_scaffold_1300	contig2415	+	100
HiC_scaffold_1301	contig2424	+	100
HiC_scaffold_1302	contig243	+	100
HiC_scaffold_1303	contig2472	+	100
HiC_scaffold_1304	contig2494	+	100
HiC_scaffold_1305	contig2521	+	100
HiC_scaffold_1306	contig2548	+	100
HiC_scaffold_1307	contig2554	+	100
HiC_scaffold_1308	contig2556	+	100
HiC_scaffold_1309	contig2575	+	100
HiC_scaffold_1310	contig2588	+	100
HiC_scaffold_1311	contig2610	+	100
HiC_scaffold_1312	contig2657	+	100
HiC_scaffold_1313	contig2659	+	100
HiC_scaffold_1314	contig2685	+	100
HiC_scaffold_1315	contig2707	+	100
HiC_scaffold_1316	contig2725	+	100
HiC_scaffold_1317	contig275	+	100
HiC_scaffold_1318	contig2772	+	100
HiC_scaffold_1319	contig2778	+	100
HiC_scaffold_1320	contig2795	+	100
HiC_scaffold_1321	contig2811	+	100
HiC_scaffold_1322	contig2817	+	100
HiC_scaffold_1323	contig282	+	100
HiC_scaffold_1324	contig2824	+	100
HiC_scaffold_1325	contig2843	+	100
HiC_scaffold_1326	contig2855	+	100
HiC_scaffold_1327	contig2867	+	100
HiC_scaffold_1328	contig2894	+	100
HiC_scaffold_1329	contig2903	+	100
HiC_scaffold_1330	contig292	+	100
HiC_scaffold_1331	contig2926	+	100
HiC_scaffold_1332	contig2927	+	100
HiC_scaffold_1333	contig2978	+	100
HiC_scaffold_1334	contig2989	+	100
HiC_scaffold_1335	contig2990	+	100
HiC_scaffold_1336	contig3019	+	100
HiC_scaffold_1337	contig3025	+	100
HiC_scaffold_1338	contig3044	+	100
HiC_scaffold_1339	contig3076	+	100
HiC_scaffold_1340	contig3118	+	100
HiC_scaffold_1341	contig3144	+	100
HiC_scaffold_1342	contig3186	+	100
HiC_scaffold_1343	contig3265	+	100
HiC_scaffold_1344	contig3266	+	100
HiC_scaffold_1345	contig3285	+	100
HiC_scaffold_1346	contig336	+	100
HiC_scaffold_1347	contig357	+	100
HiC_scaffold_1348	contig378	+	100
HiC_scaffold_1349	contig474	+	100
HiC_scaffold_1350	contig481	+	100
HiC_scaffold_1351	contig519	+	100
HiC_scaffold_1352	contig528	+	100
HiC_scaffold_1353	contig537	+	100
HiC_scaffold_1354	contig56	+	100
HiC_scaffold_1355	contig565	+	100
HiC_scaffold_1356	contig568	+	100
HiC_scaffold_1357	contig570	+	100
HiC_scaffold_1358	contig623	+	100
HiC_scaffold_1359	contig637	+	100
HiC_scaffold_1360	contig663	+	100
HiC_scaffold_1361	contig665	+	100
HiC_scaffold_1362	contig669	+	100
HiC_scaffold_1363	contig672	+	100
HiC_scaffold_1364	contig701	+	100
HiC_scaffold_1365	contig731	+	100
HiC_scaffold_1366	contig750	+	100
HiC_scaffold_1367	contig761	+	100
HiC_scaffold_1368	contig771	+	100
HiC_scaffold_1369	contig84	+	100
HiC_scaffold_1370	contig845	+	100
HiC_scaffold_1371	contig853	+	100
HiC_scaffold_1372	contig868	+	100
HiC_scaffold_1373	contig878	+	100
HiC_scaffold_1374	contig882	+	100
HiC_scaffold_1375	contig932	+	100
HiC_scaffold_1376	contig98	+	100
HiC_scaffold_1377	contig1136	+	85
HiC_scaffold_1378	contig2527	+	68
HiC_scaffold_1379	contig2885	+	39
HiC_scaffold_1380	contig942	+	35
HiC_scaffold_1381	contig1987	+	26
HiC_scaffold_1382	contig789	+	21
HiC_scaffold_1383	contig3039	+	12
HiC_scaffold_1384	contig2356	+	5
HiC_scaffold_1385	contig2653	+	5
HiC_scaffold_1386	contig1460:::fragment_2:::debris	+	125000
HiC_scaffold_1387	contig1225:::fragment_2:::debris	-	125000
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig345:::fragment_4	+	6381577
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig2692	+	444300
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1584	+	3094592
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig307	-	1532500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig305	-	735700
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig2120	+	1432600
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig396	+	15358800
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1460:::fragment_1	+	1624345
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig325	-	2219400
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	hic_gap_1843	+	500
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1225:::fragment_3	-	1127405
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1460:::fragment_3	+	752195
HiC_scaffold_1387	hic_gap_1848	+	500
HiC_scaffold_1387	contig1225:::fragment_1	-	1699595
HiC_scaffold_1387	hic_gap_1848	+	500
